category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.0681,0.0406,0.9613
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit3.adn.N,16,0.0594,0.0343,0.9662
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.0915,0.0624,0.9742
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0703,0.0373,0.9858
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,11,0.08,0.0639,0.9766
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.068,0.0448,0.9691
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.097,0.0514,0.9781
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,42,0.0893,0.0535,0.9572
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,63,0.0841,0.0405,0.9818
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,0,0.0936,0.0547,0.9675
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.1151,0.0789,0.9591
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,38,0.1132,0.0705,0.9731
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.1494,0.0925,0.888
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,46,0.1484,0.0988,0.9502
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.1613,0.0831,0.8527
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.2.0.adn.N,5,0.0835,0.0371,0.9877
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.2.0.adn.N,7,0.0933,0.0496,0.988
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.2.0.adn.N,11,0.0695,0.0305,0.99
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.2.1.conv.unit0.adn.N,2,0.0878,0.049,0.9782
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.1381,0.1057,0.8472
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.0892,0.0413,0.9803
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.2.0.adn.N,1,0.0523,0.0262,0.9881
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.2.0.adn.N,2,0.0914,0.0632,0.9306
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.2.0.adn.N,3,0.0503,0.0229,0.9922
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.2.1.conv.unit0.adn.N,0,0.0741,0.0346,0.9848
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.2.1.conv.unit0.adn.N,1,0.0575,0.0286,0.9854
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.2.1.conv.unit0.adn.N,4,0.0639,0.0358,0.9839
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,2.0.adn.N,0,0.0545,0.0255,0.9924
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,2.0.adn.N,1,0.0429,0.0105,0.9901
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,2.0.adn.N,3,0.0484,0.0202,0.9804
