category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit1.adn.N,14,0.0484,0.0544,0.9784
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit2.adn.N,2,0.0532,0.063,0.9732
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit2.adn.N,3,0.0483,0.0441,0.9726
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0583,0.0879,0.9654
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit3.adn.N,3,0.0397,0.0371,0.9803
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit3.adn.N,8,0.0588,0.0821,0.9694
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0429,0.0403,0.9679
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0577,0.0954,0.9438
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,23,0.0593,0.0991,0.9379
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.061,0.089,0.9544
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.0609,0.0698,0.9546
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.062,0.0635,0.9674
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,24,0.072,0.0905,0.9448
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.0721,0.0708,0.956
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.0679,0.0429,0.9555
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.064,0.0665,0.9558
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,19,0.0768,0.0521,0.9545
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,25,0.0769,0.053,0.9598
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,27,0.0839,0.0624,0.9607
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,18,0.0644,0.045,0.9681
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0712,0.0696,0.9251
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,55,0.0636,0.0557,0.9581
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,25,0.081,0.0606,0.9688
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,29,0.0837,0.0539,0.9503
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,47,0.0817,0.0622,0.9661
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,3,0.1072,0.0652,0.9251
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.1012,0.0563,0.9416
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.1432,0.094,0.9018
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.1797,0.1166,0.9104
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,43,0.1312,0.0849,0.9553
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.1905,0.1016,0.8856
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.2.0.adn.N,6,0.0732,0.0431,0.9863
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.0882,0.0511,0.9831
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.0717,0.0446,0.9774
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.1296,0.089,0.9238
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.127,0.1117,0.9448
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.1121,0.0593,0.9806
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.2.0.adn.N,1,0.0536,0.0271,0.9809
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.2.0.adn.N,2,0.1115,0.1254,0.9429
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.2.0.adn.N,7,0.0602,0.0263,0.9871
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.1058,0.086,0.9743
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.0865,0.0492,0.971
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,1.submodule.2.1.conv.unit0.adn.N,7,0.0712,0.0474,0.9789
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,2.0.adn.N,0,0.0598,0.0247,0.9902
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,2.0.adn.N,1,0.0524,0.0168,0.9921
Error,patient001_frame01_slice4_dice0.0000.png,patient001_frame01_slice4_dice0.0000.png,patient001_frame01,4,0.0,2.0.adn.N,3,0.0571,0.0242,0.9805
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit0.adn.N,2,0.0359,0.0487,0.9828
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit0.adn.N,3,0.0347,0.0521,0.9829
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit0.adn.N,4,0.0311,0.0639,0.9836
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit1.adn.N,0,0.0303,0.0544,0.9842
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit1.adn.N,1,0.033,0.0581,0.9823
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit1.adn.N,2,0.0296,0.0631,0.9853
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit2.adn.N,1,0.0297,0.0496,0.9884
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit2.adn.N,5,0.0334,0.0659,0.984
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit2.adn.N,6,0.0329,0.0564,0.9818
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit3.adn.N,2,0.0313,0.0425,0.9856
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit3.adn.N,3,0.0286,0.0335,0.9815
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,0.conv.unit3.adn.N,5,0.0312,0.0315,0.9845
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit0.adn.N,1,0.0336,0.0493,0.98
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit0.adn.N,5,0.032,0.0387,0.9805
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0384,0.0688,0.9711
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit1.adn.N,0,0.0351,0.0335,0.9871
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit1.adn.N,5,0.0389,0.0532,0.9803
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit1.adn.N,10,0.0366,0.0414,0.9832
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit2.adn.N,2,0.0403,0.0411,0.984
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit2.adn.N,3,0.0362,0.0319,0.9803
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0383,0.0416,0.9798
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit3.adn.N,3,0.0305,0.0233,0.9861
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit3.adn.N,8,0.0483,0.0709,0.9659
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0359,0.029,0.9751
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,15,0.0417,0.0659,0.9385
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0398,0.0582,0.9633
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.0469,0.0652,0.9689
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,3,0.0508,0.0547,0.9564
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.0515,0.056,0.9603
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,24,0.0512,0.0833,0.9394
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,1,0.0476,0.0326,0.9695
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.0487,0.0485,0.9669
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.0474,0.0255,0.9837
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,8,0.0541,0.0295,0.9825
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,10,0.0541,0.0251,0.9865
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,27,0.0556,0.0282,0.9818
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0528,0.0441,0.9626
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,59,0.052,0.0396,0.979
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,60,0.0489,0.0359,0.9712
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,28,0.0623,0.0447,0.9714
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,29,0.0732,0.0569,0.9423
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,51,0.0625,0.0367,0.9643
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,3,0.0911,0.061,0.962
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.1176,0.0764,0.919
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,41,0.0841,0.0531,0.9448
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.149,0.1045,0.9028
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,43,0.1114,0.0752,0.9605
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.1653,0.1026,0.8159
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.2.0.adn.N,6,0.057,0.0318,0.9758
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.0727,0.0432,0.9879
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.2.0.adn.N,10,0.0539,0.0216,0.9928
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.0892,0.0561,0.9745
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.101,0.0897,0.966
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.0914,0.0496,0.9857
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.2.0.adn.N,2,0.0704,0.0811,0.9786
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.2.0.adn.N,4,0.0377,0.0123,0.9913
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.2.0.adn.N,7,0.0432,0.0185,0.989
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.0736,0.0594,0.9799
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.0699,0.0438,0.973
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,1.submodule.2.1.conv.unit0.adn.N,7,0.0503,0.0309,0.9851
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,2.0.adn.N,0,0.0441,0.0197,0.993
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,2.0.adn.N,1,0.0385,0.0121,0.9928
Error,patient001_frame01_slice5_dice0.0000.png,patient001_frame01_slice5_dice0.0000.png,patient001_frame01,5,0.0,2.0.adn.N,3,0.0481,0.0227,0.9903
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit0.adn.N,2,0.0261,0.0356,0.9868
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit0.adn.N,3,0.0267,0.0426,0.9869
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit0.adn.N,4,0.0262,0.0612,0.968
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit1.adn.N,1,0.0271,0.0512,0.9847
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit1.adn.N,4,0.027,0.0552,0.9877
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit1.adn.N,5,0.0266,0.0533,0.99
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit2.adn.N,0,0.0273,0.0476,0.9852
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit2.adn.N,3,0.0276,0.0469,0.9851
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit2.adn.N,5,0.0284,0.0578,0.9869
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit3.adn.N,2,0.024,0.0345,0.9893
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit3.adn.N,3,0.024,0.0296,0.9832
Error,patient001_frame01_slice6_dice0.0053.png,patient001_frame01_slice6_dice0.0053.png,patient001_frame01,6,0.0053,0.conv.unit3.adn.N,5,0.027,0.0313,0.9859
